timestamp,product_id,tn
2017-02-01,20801,1.33444
2017-02-01,20802,3.11961
2017-02-01,20803,3.74336
2017-02-01,20807,0.70264
2017-02-01,20810,2.47034
2017-02-01,20812,3.43757
2017-02-01,20820,4.00974
2017-02-01,20823,5.30897
2017-02-01,20824,2.26873
2017-02-01,20826,3.57573
2017-02-01,20828,2.19508
2017-02-01,20830,4.14316
2017-02-01,20831,1.26724
2017-02-01,20838,2.8553
2017-02-01,20840,2.37386
2017-02-01,20843,2.69063
2017-02-01,20846,2.3227000000000000
2017-02-01,20847,2.1872600000000000
2017-02-01,20849,2.41826
2017-02-01,20852,2.17886
2017-02-01,20862,2.60328
2017-02-01,20863,2.13958
2017-02-01,20864,2.04721
2017-02-01,20865,2.31501
2017-02-01,20870,1.8372300000000000
2017-02-01,20878,0.54463
2017-02-01,20879,1.52478
2017-02-01,20882,0.17035
2017-02-01,20883,5.94107
2017-02-01,20885,0.54379
2017-02-01,20892,0.65007
2017-02-01,20894,2.14568
2017-02-01,20901,0.30272
2017-02-01,20906,4.5671800000000000
2017-02-01,20913,1.45327
2017-02-01,20919,1.68198
2017-02-01,20922,0.01529
2017-02-01,20925,1.9089800000000000
2017-02-01,20931,2.20146
2017-02-01,20936,1.64792
2017-02-01,20937,0.89537
2017-02-01,20941,1.54566
2017-02-01,20947,1.23938
2017-02-01,20948,1.30882
2017-02-01,20949,1.29329
2017-02-01,20956,5.75547
2017-02-01,20957,0.84953
2017-02-01,20961,1.10396
2017-02-01,20965,3.11198
2017-02-01,20970,1.401
2017-02-01,20976,0.6158400000000000
2017-02-01,20982,0.46017000000000000
2017-02-01,20985,4.20749
2017-02-01,20986,0.01048
2017-02-01,20991,0.51106
2017-02-01,20994,0.76311
2017-02-01,21008,1.01286
2017-02-01,21014,1.09689
2017-02-01,21016,0.9707400000000000
2017-02-01,21024,0.74798
2017-02-01,21028,0.38545000000000000
2017-02-01,21032,0.6775900000000000
2017-02-01,21038,1.45668
2017-02-01,21048,1.08616
2017-02-01,21049,0.76649
2017-02-01,21055,0.00655
2017-02-01,21057,0.46077
2017-02-01,21077,0.54064
2017-02-01,21080,0.85387
2017-02-01,21088,0.5939
2017-02-01,21131,0.32239
2017-02-01,21170,0.33494
2017-02-01,21182,0.21227000000000000
2017-02-01,21190,0.06652
2017-02-01,21192,0.62469
2017-02-01,21200,0.12337
2017-02-01,21202,0.2275
2017-02-01,21218,0.09009
2017-02-01,21222,0.17619000000000000
2017-02-01,21224,0.25608
2017-03-01,20001,1303.35771
2017-03-01,20002,834.7352100000000
2017-03-01,20003,917.16548
2017-03-01,20004,489.91328
2017-03-01,20005,563.89955
2017-03-01,20006,868.34182
2017-03-01,20007,840.83303
2017-03-01,20008,937.42393
2017-03-01,20009,456.07282
2017-03-01,20010,718.4487
2017-03-01,20011,700.9002
2017-03-01,20012,649.49079
2017-03-01,20013,641.94039
2017-03-01,20014,410.33466
2017-03-01,20015,462.48432
2017-03-01,20016,477.29682
2017-03-01,20017,581.21228
2017-03-01,20018,571.84373
2017-03-01,20019,278.9498
2017-03-01,20020,382.3223
2017-03-01,20021,482.72522
2017-03-01,20022,536.75732
2017-03-01,20023,241.78791
2017-03-01,20024,253.8081
2017-03-01,20025,323.63604000000000
2017-03-01,20026,259.71343
2017-03-01,20027,280.69386000000000
2017-03-01,20028,435.33126
2017-03-01,20029,401.56945
2017-03-01,20030,618.7454
2017-03-01,20031,182.35528
2017-03-01,20033,191.65965
2017-03-01,20035,266.52674
2017-03-01,20037,236.6103
2017-03-01,20038,281.70105
2017-03-01,20039,259.2539
2017-03-01,20041,310.18048
2017-03-01,20042,210.60938
2017-03-01,20043,183.56082
2017-03-01,20044,275.43315
2017-03-01,20045,157.6153
2017-03-01,20046,200.25087
2017-03-01,20047,262.74106
2017-03-01,20050,237.1824
2017-03-01,20051,216.9338
2017-03-01,20052,208.87994
2017-03-01,20053,214.12225
2017-03-01,20054,212.56051
2017-03-01,20055,258.17914
2017-03-01,20056,224.01057
2017-03-01,20057,218.98846
2017-03-01,20058,215.0091
2017-03-01,20059,171.00573
2017-03-01,20061,199.32323
2017-03-01,20062,196.97247
2017-03-01,20063,155.82909
2017-03-01,20065,208.86957
2017-03-01,20066,148.72163
2017-03-01,20067,182.70471
2017-03-01,20068,183.10022
2017-03-01,20069,173.91635
2017-03-01,20070,162.23202
2017-03-01,20071,181.68269
2017-03-01,20072,157.01868000000000
2017-03-01,20073,137.62025
2017-03-01,20074,167.52624
2017-03-01,20075,205.11172
2017-03-01,20076,138.81065
2017-03-01,20077,184.77117
2017-03-01,20079,189.24778
2017-03-01,20080,102.9922
2017-03-01,20081,118.09161
2017-03-01,20082,178.62499
2017-03-01,20084,77.05949
2017-03-01,20086,108.66172
2017-03-01,20087,158.7013
2017-03-01,20090,146.88759
2017-03-01,20091,151.63957
2017-03-01,20092,120.50766000000000
2017-03-01,20093,88.48476000000000
2017-03-01,20094,162.40592
2017-03-01,20095,70.54329
2017-03-01,20096,111.06046
2017-03-01,20097,263.89297
2017-03-01,20099,131.5496
2017-03-01,20100,62.32272
2017-03-01,20101,103.10391
2017-03-01,20102,159.98159
2017-03-01,20103,123.18003
2017-03-01,20106,120.63051
2017-03-01,20107,114.02729
2017-03-01,20108,101.54344
2017-03-01,20109,142.35357
2017-03-01,20111,81.08363
2017-03-01,20114,115.79841
2017-03-01,20116,64.11866000000000
2017-03-01,20117,86.01537
2017-03-01,20118,128.22262
2017-03-01,20119,59.74613
2017-03-01,20120,85.53198
2017-03-01,20121,19.20573
2017-03-01,20122,96.55327
2017-03-01,20123,97.79679
2017-03-01,20124,96.81677
2017-03-01,20125,93.56256
2017-03-01,20129,117.94467
2017-03-01,20132,68.79268
2017-03-01,20133,80.63055
2017-03-01,20134,82.75176
2017-03-01,20137,74.46725
2017-03-01,20138,51.42872
2017-03-01,20139,90.31932
2017-03-01,20140,87.08427
2017-03-01,20142,73.18238
2017-03-01,20144,73.25877
2017-03-01,20145,48.10685
2017-03-01,20146,77.97426
2017-03-01,20148,77.12748
2017-03-01,20151,100.11201
2017-03-01,20152,56.01139
2017-03-01,20153,62.49153
2017-03-01,20155,54.90148
2017-03-01,20157,63.88099
2017-03-01,20158,37.86783
2017-03-01,20160,57.67191
2017-03-01,20161,65.28376
2017-03-01,20162,18.60336
2017-03-01,20166,69.61919
2017-03-01,20167,63.62901
2017-03-01,20168,79.81617
2017-03-01,20175,77.64246
2017-03-01,20176,69.79743
2017-03-01,20177,69.25359
2017-03-01,20179,63.51088
2017-03-01,20180,42.08955
2017-03-01,20181,63.54952
2017-03-01,20182,67.56178
2017-03-01,20183,68.59114
2017-03-01,20184,70.28218
2017-03-01,20187,52.96724
2017-03-01,20188,54.71508
2017-03-01,20189,45.55089
2017-03-01,20192,58.194070000000000
2017-03-01,20193,37.80904
2017-03-01,20196,19.21374
2017-03-01,20197,49.43487
2017-03-01,20198,50.23526
2017-03-01,20200,49.36795
2017-03-01,20201,38.72813
2017-03-01,20205,52.87477
2017-03-01,20206,43.80012
2017-03-01,20207,39.68851
2017-03-01,20208,67.30141
2017-03-01,20209,39.66018
2017-03-01,20211,39.43875
2017-03-01,20212,38.48628
2017-03-01,20215,73.67811
2017-03-01,20216,22.37791
2017-03-01,20219,41.00914
2017-03-01,20220,29.09246
2017-03-01,20222,21.64078
2017-03-01,20224,21.30219
2017-03-01,20225,0.96634
2017-03-01,20226,50.69614
2017-03-01,20227,16.85866
2017-03-01,20228,44.49245
2017-03-01,20230,1.49977
2017-03-01,20231,37.29078
2017-03-01,20232,18.217290000000000
2017-03-01,20233,33.77111
2017-03-01,20234,44.56141
2017-03-01,20235,33.17934
2017-03-01,20238,52.70649
2017-03-01,20239,31.55517
2017-03-01,20240,34.574510000000000
2017-03-01,20241,38.50585
2017-03-01,20242,30.11297
2017-03-01,20244,35.08514
2017-03-01,20246,26.29099
2017-03-01,20249,37.98567
2017-03-01,20251,19.98083
2017-03-01,20252,50.50334
2017-03-01,20253,29.74396
2017-03-01,20254,19.22503
2017-03-01,20255,11.54492
2017-03-01,20256,39.4253
2017-03-01,20259,35.10566
2017-03-01,20263,22.16338
2017-03-01,20264,29.60812
2017-03-01,20265,26.26085
2017-03-01,20267,33.21249
2017-03-01,20268,34.30869
2017-03-01,20269,49.82355
2017-03-01,20270,27.20154
2017-03-01,20271,39.86945
2017-03-01,20272,29.72912
2017-03-01,20273,35.4379
2017-03-01,20275,28.20817
2017-03-01,20276,28.68503
2017-03-01,20277,9.63407
2017-03-01,20278,31.0059
2017-03-01,20280,21.63495
2017-03-01,20281,35.32223
2017-03-01,20282,30.28079
2017-03-01,20283,3.76605
2017-03-01,20284,26.05388
2017-03-01,20285,21.12155
2017-03-01,20288,20.45961
2017-03-01,20289,17.75865
2017-03-01,20290,28.28081
2017-03-01,20291,0.8502800000000000
2017-03-01,20292,35.09445
2017-03-01,20295,0.89668
2017-03-01,20296,27.4496
2017-03-01,20299,11.94648
2017-03-01,20300,23.60196
2017-03-01,20301,18.72648
2017-03-01,20302,28.5977
2017-03-01,20303,31.68625
2017-03-01,20304,40.8266
2017-03-01,20305,26.02165
2017-03-01,20307,25.98423
2017-03-01,20309,25.77834
2017-03-01,20310,20.60733
2017-03-01,20311,26.6266
2017-03-01,20314,23.63964
2017-03-01,20315,18.10097
2017-03-01,20316,22.10444
2017-03-01,20317,22.2487
2017-03-01,20320,20.10022
2017-03-01,20321,21.66333
2017-03-01,20322,34.05111
2017-03-01,20324,1.35349
2017-03-01,20325,23.499860000000000
2017-03-01,20326,23.27692
2017-03-01,20327,13.606770000000000
2017-03-01,20328,11.015550000000000
2017-03-01,20329,29.09621
2017-03-01,20330,26.99897
2017-03-01,20332,22.71718
2017-03-01,20335,22.85673
2017-03-01,20336,25.81971
2017-03-01,20338,27.35147
2017-03-01,20341,20.18964
2017-03-01,20342,21.59653
2017-03-01,20346,21.17609
2017-03-01,20349,13.11937
2017-03-01,20350,24.48051
2017-03-01,20352,16.64876
2017-03-01,20353,21.19577
2017-03-01,20354,18.01676
2017-03-01,20356,21.70561
2017-03-01,20357,6.49065
2017-03-01,20358,29.429380000000000
2017-03-01,20359,15.397180000000000
2017-03-01,20361,15.36533
2017-03-01,20362,9.37757
2017-03-01,20365,15.86732
2017-03-01,20366,26.16197
2017-03-01,20367,24.17416
2017-03-01,20372,21.108330000000000
2017-03-01,20375,18.053
2017-03-01,20379,16.79313
2017-03-01,20380,20.57865
2017-03-01,20381,15.270480000000000
2017-03-01,20382,25.82333
2017-03-01,20383,34.83596
2017-03-01,20384,15.29524
2017-03-01,20385,26.63765
2017-03-01,20386,19.08453
2017-03-01,20388,11.33496
2017-03-01,20396,19.45847
2017-03-01,20398,22.27589
2017-03-01,20400,16.64652
2017-03-01,20401,17.91791
2017-03-01,20404,19.58133
2017-03-01,20406,12.43226
2017-03-01,20407,15.33462
2017-03-01,20409,18.25151
2017-03-01,20410,16.43833
2017-03-01,20411,20.25571
2017-03-01,20416,16.20712
2017-03-01,20418,20.151330000000000
2017-03-01,20419,11.64502
2017-03-01,20421,0.00347
2017-03-01,20422,15.78431
2017-03-01,20424,23.215140000000000
2017-03-01,20426,10.60712
2017-03-01,20428,19.23312
2017-03-01,20429,15.32451
2017-03-01,20432,21.57667
2017-03-01,20433,15.36444
2017-03-01,20434,19.69946
2017-03-01,20438,17.3489
2017-03-01,20443,15.03612
2017-03-01,20449,13.47384
2017-03-01,20450,13.30096
2017-03-01,20456,16.08083
2017-03-01,20463,6.55527
2017-03-01,20464,23.42313
2017-03-01,20465,17.01057
2017-03-01,20466,20.02405
2017-03-01,20469,15.28377
2017-03-01,20470,10.19804
2017-03-01,20473,9.49934
2017-03-01,20474,12.6972
2017-03-01,20480,15.49648
2017-03-01,20482,10.23883
2017-03-01,20483,11.51727
2017-03-01,20484,19.49906
2017-03-01,20490,11.87121
2017-03-01,20497,21.48541
2017-03-01,20500,14.16144
2017-03-01,20502,14.21776
2017-03-01,20505,16.11895
2017-03-01,20509,20.85388
2017-03-01,20514,12.39114
2017-03-01,20517,10.50777
2017-03-01,20520,11.85735
2017-03-01,20524,7.1471100000000000
2017-03-01,20530,6.97123
2017-03-01,20532,16.48132
2017-03-01,20536,11.33961
2017-03-01,20538,6.6588
2017-03-01,20539,11.75926
2017-03-01,20549,9.48453
2017-03-01,20551,12.29577
2017-03-01,20555,9.55255
2017-03-01,20560,9.20445
2017-03-01,20561,11.85435
2017-03-01,20563,12.77257
2017-03-01,20565,12.05047
2017-03-01,20568,7.7805
2017-03-01,20570,6.09779
2017-03-01,20572,13.96659
2017-03-01,20578,11.33081
2017-03-01,20579,8.56679
2017-03-01,20583,6.73936
2017-03-01,20585,12.9495
2017-03-01,20586,10.18693
2017-03-01,20588,8.01077
2017-03-01,20596,5.83086
2017-03-01,20597,8.73755
2017-03-01,20599,9.055530000000000
2017-03-01,20600,6.7958300000000000
2017-03-01,20601,6.42094
2017-03-01,20602,11.52741
2017-03-01,20605,7.73625
2017-03-01,20606,6.81645
2017-03-01,20609,4.27708
2017-03-01,20612,12.44532
2017-03-01,20614,4.26795
2017-03-01,20617,8.28945
2017-03-01,20622,4.01315
2017-03-01,20628,4.10128
2017-03-01,20629,10.78596
2017-03-01,20632,6.04813
2017-03-01,20636,8.24175
2017-03-01,20637,5.77285
2017-03-01,20639,5.1792300000000000
2017-03-01,20640,6.66596
2017-03-01,20641,9.61885
2017-03-01,20642,8.995050000000000
2017-03-01,20644,13.24323
2017-03-01,20647,7.56068
2017-03-01,20651,5.1539
2017-03-01,20652,4.41369
2017-03-01,20653,5.58895
2017-03-01,20654,6.52865
2017-03-01,20655,5.81409
2017-03-01,20658,4.91173
2017-03-01,20660,6.70165
2017-03-01,20661,7.4691
2017-03-01,20663,5.43589
2017-03-01,20664,4.97762
2017-03-01,20666,13.36629
2017-03-01,20670,4.99075
2017-03-01,20672,3.88467
2017-03-01,20676,8.04258
2017-03-01,20677,9.1744
2017-03-01,20678,7.16994
2017-03-01,20680,4.33748
2017-03-01,20684,6.32302
2017-03-01,20685,6.09275
2017-03-01,20693,4.06538
2017-03-01,20696,6.21132
2017-03-01,20697,6.52798
2017-03-01,20699,10.90625
2017-03-01,20701,4.49689
2017-03-01,20702,4.10274
2017-03-01,20705,7.04325
2017-03-01,20706,3.45504
2017-03-01,20708,3.9242500000000000
2017-03-01,20713,4.09262
2017-03-01,20714,4.48356
2017-03-01,20715,4.96509
2017-03-01,20721,6.03772
2017-03-01,20724,3.9512100000000000
2017-03-01,20729,2.24075
2017-03-01,20730,5.7016600000000000
2017-03-01,20733,4.17357
2017-03-01,20735,8.12308
2017-03-01,20737,4.78354
2017-03-01,20739,5.08611
2017-03-01,20742,12.23303
2017-03-01,20744,5.23178
2017-03-01,20745,3.84177
2017-03-01,20749,5.9284
2017-03-01,20751,12.17112
2017-03-01,20756,3.16408
2017-03-01,20759,2.30518
2017-03-01,20761,5.25857
2017-03-01,20765,4.37322
2017-03-01,20768,5.65449
2017-03-01,20773,4.65079
2017-03-01,20781,3.82636
2017-03-01,20786,2.67412
2017-03-01,20788,7.83972
2017-03-01,20789,4.36866
2017-03-01,20793,2.32632
2017-03-01,20800,4.40268
2017-03-01,20801,2.36741
2017-03-01,20802,4.77687
2017-03-01,20803,4.16126
2017-03-01,20807,0.38154
2017-03-01,20810,2.61982
2017-03-01,20812,3.32071
2017-03-01,20820,2.91495
2017-03-01,20823,5.21758
2017-03-01,20824,3.82041
2017-03-01,20826,2.6979700000000000
2017-03-01,20828,3.43928
2017-03-01,20830,4.10814
2017-03-01,20831,1.18115
2017-03-01,20838,2.41947
2017-03-01,20840,2.06346
2017-03-01,20843,0.91736
2017-03-01,20846,3.00956
2017-03-01,20847,3.09142
2017-03-01,20849,3.40241
2017-03-01,20852,3.67121
2017-03-01,20862,0.48265
2017-03-01,20863,2.59247
2017-03-01,20864,4.16067
2017-03-01,20865,0.41714
2017-03-01,20870,6.152950000000000
2017-03-01,20878,2.3825
2017-03-01,20879,2.95351
2017-03-01,20882,1.45884
2017-03-01,20883,5.40156
2017-03-01,20885,1.62485
2017-03-01,20892,2.80125
2017-03-01,20894,1.96905
2017-03-01,20901,5.3114
2017-03-01,20906,5.05953
2017-03-01,20913,1.98976
2017-03-01,20919,2.41094
2017-03-01,20922,2.10921
2017-03-01,20925,2.70918
2017-03-01,20931,2.62953
2017-03-01,20936,0.57083
2017-03-01,20937,0.9237600000000000
2017-03-01,20941,1.77251
2017-03-01,20947,1.91421
2017-03-01,20948,2.20923
2017-03-01,20949,1.39757
2017-03-01,20956,4.20745
2017-03-01,20957,0.95655
2017-03-01,20961,1.53688
2017-03-01,20965,2.48769
2017-03-01,20970,2.07803
2017-03-01,20976,1.09083
2017-03-01,20982,1.33088
2017-03-01,20985,4.27526
2017-03-01,20986,0.0042
2017-03-01,20991,1.33269
2017-03-01,20994,0.45737
2017-03-01,21008,1.19251
2017-03-01,21014,1.5359
2017-03-01,21016,1.16402
2017-03-01,21024,1.55499
2017-03-01,21028,1.04061
2017-03-01,21032,1.03648
2017-03-01,21038,1.15529
2017-03-01,21048,1.26601
2017-03-01,21049,1.92667
2017-03-01,21055,0.31558000000000000
2017-03-01,21057,0.7009800000000000
2017-03-01,21077,0.52318
2017-03-01,21080,0.71411
2017-03-01,21088,0.77474
2017-03-01,21131,0.3803
2017-03-01,21170,0.33787
2017-03-01,21182,0.48965000000000000
2017-03-01,21190,0.36181
2017-03-01,21192,0.25772
2017-03-01,21200,0.30812
2017-03-01,21202,0.31304
2017-03-01,21218,0.13923
2017-03-01,21222,0.024760000000000000
2017-03-01,21224,0.13295000000000000
2017-04-01,20001,1069.9613
2017-04-01,20002,522.35365
2017-04-01,20003,525.82591
2017-04-01,20004,512.05402
2017-04-01,20005,662.59032
2017-04-01,20006,565.31925
2017-04-01,20007,741.17156
2017-04-01,20008,626.51768
2017-04-01,20009,338.71860000000000
2017-04-01,20010,607.72864
2017-04-01,20011,482.76774
2017-04-01,20012,749.91517
2017-04-01,20013,515.65878
2017-04-01,20014,603.43722
2017-04-01,20015,399.85075
2017-04-01,20016,459.7047
2017-04-01,20017,592.00273
2017-04-01,20018,598.34945
2017-04-01,20019,266.86066
2017-04-01,20020,420.6384
2017-04-01,20021,462.21315
2017-04-01,20022,393.67906
2017-04-01,20023,222.51957000000000
2017-04-01,20024,377.8047
2017-04-01,20025,130.99086
2017-04-01,20026,220.42147
2017-04-01,20027,180.59669
2017-04-01,20028,331.41654
2017-04-01,20029,320.50485
2017-04-01,20030,362.4712
2017-04-01,20031,377.41272
2017-04-01,20033,238.15428
2017-04-01,20035,194.77792
2017-04-01,20037,218.94956000000000
2017-04-01,20038,179.99659
2017-04-01,20039,282.98092
2017-04-01,20041,159.84267
2017-04-01,20042,191.64172
2017-04-01,20043,211.90042
2017-04-01,20044,254.27721
2017-04-01,20045,190.20933
2017-04-01,20046,129.85681
2017-04-01,20047,221.85738
2017-04-01,20050,168.30778
2017-04-01,20051,171.77829
2017-04-01,20052,243.85319
2017-04-01,20053,150.01221
2017-04-01,20054,188.47136
2017-04-01,20055,173.38712
2017-04-01,20056,208.37815
2017-04-01,20057,176.34719
2017-04-01,20058,145.70212
2017-04-01,20059,168.6903
2017-04-01,20061,172.90341
2017-04-01,20062,160.8317
2017-04-01,20063,155.22934
2017-04-01,20065,183.05469
2017-04-01,20066,140.45743
2017-04-01,20067,117.16721
2017-04-01,20068,164.21449
2017-04-01,20069,158.7507
2017-04-01,20070,117.09762000000000
2017-04-01,20071,47.69863
2017-04-01,20072,153.0711
2017-04-01,20073,110.70608
2017-04-01,20074,143.32853
2017-04-01,20075,166.33532
2017-04-01,20076,98.09122
2017-04-01,20077,236.05244
2017-04-01,20079,183.46014
2017-04-01,20080,123.7526
2017-04-01,20081,92.49786
2017-04-01,20082,79.81864
2017-04-01,20084,56.74595
2017-04-01,20086,122.07787
2017-04-01,20087,149.3803
2017-04-01,20090,128.54639
2017-04-01,20091,22.5826
2017-04-01,20092,147.94416
2017-04-01,20093,98.17353
2017-04-01,20094,152.64655
2017-04-01,20095,55.62383
2017-04-01,20096,129.82336
2017-04-01,20097,207.66811
2017-04-01,20099,117.95892
2017-04-01,20100,96.30793
2017-04-01,20101,47.796840000000000
2017-04-01,20102,77.07501
2017-04-01,20103,100.87979
2017-04-01,20106,47.98521
2017-04-01,20107,84.95783
2017-04-01,20108,92.00196000000000
2017-04-01,20109,113.18861
2017-04-01,20111,64.40881
2017-04-01,20114,65.74113
2017-04-01,20116,45.83148
2017-04-01,20117,79.30472
2017-04-01,20118,85.47477000000000
2017-04-01,20119,66.58964
2017-04-01,20120,79.65161
2017-04-01,20121,87.95073000000000
2017-04-01,20122,59.78009
2017-04-01,20123,60.8517
2017-04-01,20124,97.91265
2017-04-01,20125,83.89836
2017-04-01,20129,84.75383
2017-04-01,20132,79.20704
2017-04-01,20133,71.69526
2017-04-01,20134,59.12361
2017-04-01,20137,82.81527
2017-04-01,20138,102.19759000000000
2017-04-01,20139,74.529
2017-04-01,20140,78.35373
2017-04-01,20142,46.47559
2017-04-01,20144,58.10241
2017-04-01,20145,57.31443
2017-04-01,20146,66.12333
2017-04-01,20148,58.92316
2017-04-01,20151,80.59747
2017-04-01,20152,29.030640000000000
2017-04-01,20153,52.81911
2017-04-01,20155,60.72642
2017-04-01,20157,42.88788
2017-04-01,20158,47.93334
2017-04-01,20160,42.89146
2017-04-01,20161,43.19131
2017-04-01,20162,43.28183
2017-04-01,20166,48.62411
2017-04-01,20167,45.02586
2017-04-01,20168,68.43478
2017-04-01,20175,41.79993
2017-04-01,20176,50.29046
2017-04-01,20177,35.38368
2017-04-01,20179,38.68926
